Age,Attrition,JobRole,MonthlyIncome,NumCompaniesWorked,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
34,No,Laboratory Technician,5429,4,10,8,7,7,7
31,Yes,Sales Representative,2785,7,3,1,0,0,0
35,Yes,Sales Executive,4614,0,5,4,2,3,2
38,No,Research Scientist,2610,1,4,4,2,0,3
34,No,Healthcare Representative,6687,1,14,14,11,4,11
28,No,Sales Executive,4724,1,5,5,3,0,4
31,Yes,Manufacturing Director,6179,1,10,10,2,6,7
39,No,Sales Executive,6120,3,8,5,4,1,4
51,No,Sales Executive,10596,2,14,4,2,3,2
41,No,Research Scientist,5467,3,12,6,2,3,3
37,No,Research Scientist,2996,7,8,6,4,1,3
33,No,Sales Executive,9998,6,8,5,4,1,2
32,No,Sales Executive,4078,0,4,3,2,1,2
39,No,Healthcare Representative,10920,3,13,6,4,0,5
25,No,Sales Executive,6232,2,6,3,2,1,2
52,No,Manufacturing Director,13247,2,24,5,3,0,2
43,No,Research Scientist,4081,1,20,20,7,1,8
27,No,Sales Executive,5769,1,6,6,2,4,4
27,Yes,Research Scientist,2394,1,8,8,2,7,7
26,No,Research Scientist,3904,0,5,4,3,1,1
42,No,Manager,16799,0,21,20,7,0,9
52,No,Laboratory Technician,2950,9,12,5,4,0,4
37,No,Laboratory Technician,3629,4,8,3,2,0,2
35,No,Manufacturing Director,9362,2,10,2,2,2,2
25,No,Laboratory Technician,3229,4,7,3,2,0,2
26,No,Laboratory Technician,3578,0,8,7,7,0,7
29,No,Human Resources,7988,1,10,10,9,0,9
49,Yes,Laboratory Technician,4284,3,20,4,3,1,3
29,Yes,Healthcare Representative,7553,0,9,8,7,7,7
54,No,Research Director,17328,6,29,20,7,12,7
58,No,Research Director,19701,3,32,9,8,1,5
55,No,Research Director,14732,2,31,7,7,0,0
36,No,Sales Executive,9278,3,15,5,4,0,1
31,Yes,Sales Representative,1359,1,1,1,0,0,0
30,No,Sales Executive,4779,7,8,3,2,0,2
31,No,Research Director,16422,3,9,3,2,1,0
34,No,Research Scientist,2996,5,10,4,3,1,3
31,Yes,Research Scientist,1261,1,1,1,0,0,0
27,No,Laboratory Technician,2099,0,6,5,0,1,4
36,No,Laboratory Technician,5810,1,10,10,4,1,8
36,No,Sales Executive,5647,4,11,3,2,0,2
47,No,Research Scientist,3420,7,17,6,5,1,2
25,Yes,Sales Representative,4400,3,6,3,2,2,2
37,No,Laboratory Technician,3500,0,7,6,5,1,3
56,No,Research Scientist,2066,2,5,3,2,1,0
47,No,Research Director,17169,3,26,20,17,5,6
24,No,Sales Executive,4162,1,5,5,4,0,3
32,No,Sales Executive,9204,4,7,4,3,0,3
34,No,Laboratory Technician,3294,5,7,5,4,0,2
41,No,Research Scientist,2127,2,7,4,2,0,3
40,No,Laboratory Technician,3975,3,11,8,7,0,7
31,No,Sales Executive,10793,1,13,13,7,9,9
46,Yes,Sales Executive,10096,4,28,7,7,4,3
39,Yes,Laboratory Technician,3646,2,11,1,0,0,0
31,Yes,Manufacturing Director,7446,1,10,10,8,4,7
45,No,Healthcare Representative,10851,2,24,7,7,0,7
31,No,Human Resources,2109,9,8,3,2,0,2
31,Yes,Laboratory Technician,3722,6,7,2,2,2,2
45,No,Manufacturing Director,9380,4,10,3,1,1,2
48,No,Sales Executive,5486,4,15,2,2,2,2
34,Yes,Human Resources,2742,1,2,2,2,2,2
40,No,Research Director,13757,2,16,9,8,4,8
28,No,Sales Executive,8463,0,6,5,4,1,3
44,No,Laboratory Technician,3162,3,7,5,2,0,3
53,No,Research Director,16598,4,35,9,8,8,8
49,No,Healthcare Representative,6651,2,20,3,2,1,2
40,No,Research Scientist,2345,2,8,3,1,1,2
44,No,Research Scientist,3420,1,6,5,2,1,3
33,No,Sales Executive,4373,0,5,4,3,0,3
34,No,Sales Executive,4759,3,15,13,9,3,12
30,No,Sales Executive,5301,8,4,2,1,2,2
42,No,Laboratory Technician,3673,1,12,12,9,5,8
44,No,Sales Executive,4768,7,11,1,0,0,0
30,No,Research Scientist,1274,1,1,1,0,0,0
57,No,Research Scientist,4900,0,13,12,9,2,8
49,No,Healthcare Representative,10466,3,29,8,7,0,7
34,No,Research Director,17007,7,16,14,8,6,9
28,Yes,Sales Representative,2909,3,5,3,2,1,2
29,Yes,Sales Executive,5765,5,7,5,3,0,0
34,Yes,Sales Executive,4599,0,16,15,9,10,10
35,No,Sales Representative,2404,1,1,1,0,0,0
24,Yes,Laboratory Technician,3172,2,4,0,0,0,0
24,No,Sales Representative,2033,1,1,1,0,0,0
44,No,Manufacturing Director,10209,5,16,2,2,2,2
29,No,Sales Executive,8620,1,10,10,7,0,4
30,No,Human Resources,2064,0,6,5,3,1,3
55,No,Healthcare Representative,4035,0,4,3,2,1,2
33,No,Laboratory Technician,3838,8,8,5,4,0,2
47,No,Sales Executive,4591,3,11,5,4,1,2
28,Yes,Laboratory Technician,2561,7,8,0,0,0,0
28,No,Research Scientist,1563,1,1,1,0,0,0
28,No,Sales Executive,4898,0,5,4,2,1,3
49,No,Laboratory Technician,4789,4,10,3,2,1,2
29,No,Laboratory Technician,3180,0,4,3,2,0,2
28,No,Manufacturing Director,6549,1,8,8,6,1,7
33,No,Healthcare Representative,6388,2,14,0,0,0,0
32,No,Manager,11244,2,10,5,2,0,0
54,No,Manager,16032,3,26,14,9,1,12
29,Yes,Research Scientist,2362,6,11,9,7,0,7
44,No,Research Director,16328,3,24,20,6,14,17
39,No,Manufacturing Director,8376,4,9,2,0,2,2
46,No,Manager,16606,8,23,13,12,5,1
35,No,Healthcare Representative,8606,1,11,11,8,3,3
23,No,Laboratory Technician,2272,0,5,4,3,1,2
40,Yes,Laboratory Technician,2018,3,15,5,4,1,0
34,No,Sales Executive,7083,1,10,10,9,8,6
31,Yes,Research Scientist,4084,1,7,7,2,7,7
50,No,Research Director,14411,1,32,32,6,13,9
34,No,Sales Representative,2308,0,12,11,10,5,7
42,No,Laboratory Technician,4841,4,4,1,0,0,0
37,No,Research Scientist,4285,1,10,10,8,3,7
29,No,Healthcare Representative,9715,3,9,7,7,0,7
33,No,Manufacturing Director,4320,1,5,5,3,0,2
45,No,Research Scientist,2132,4,8,5,4,0,3
42,No,Healthcare Representative,10124,2,24,20,8,13,9
40,No,Sales Executive,5473,0,9,8,4,7,1
33,No,Laboratory Technician,5207,1,15,15,14,5,7
40,No,Manager,16437,1,21,21,7,7,7
24,No,Laboratory Technician,2296,0,2,1,1,0,0
40,No,Healthcare Representative,4069,3,8,2,2,2,2
45,No,Healthcare Representative,7441,1,10,10,8,7,7
35,No,Sales Representative,2430,0,6,5,3,4,2
32,No,Research Scientist,5878,3,12,7,1,2,5
36,No,Sales Representative,2644,3,7,3,2,1,2
48,No,Sales Executive,6439,8,18,8,7,7,7
29,No,Research Scientist,2451,6,5,1,0,0,0
33,No,Sales Executive,6392,2,8,2,2,2,2
30,Yes,Sales Executive,9714,1,10,10,8,6,7
38,No,Human Resources,6077,3,10,6,3,1,2
35,No,Laboratory Technician,2450,1,3,3,0,1,2
30,No,Sales Executive,9250,3,9,4,2,1,3
35,Yes,Laboratory Technician,2074,1,1,1,0,0,0
53,Yes,Manufacturing Director,10169,0,34,33,7,1,9
38,Yes,Manufacturing Director,4855,4,7,5,2,1,4
32,No,Research Scientist,4087,4,9,6,5,1,2
48,No,Research Scientist,2367,8,10,8,2,7,6
34,No,Research Scientist,2972,1,1,1,0,0,0
55,No,Manager,19586,1,36,36,6,2,13
34,No,Research Scientist,5484,9,9,2,2,2,1
26,No,Research Scientist,2061,1,1,1,0,0,0
38,No,Sales Executive,9924,0,10,9,8,7,7
38,No,Sales Executive,4198,2,8,3,2,1,2
36,No,Sales Executive,6815,6,15,1,0,0,0
29,No,Laboratory Technician,4723,1,10,10,9,1,5
35,No,Healthcare Representative,6142,3,10,5,2,0,4
39,No,Sales Executive,8237,2,11,7,6,7,6
29,No,Healthcare Representative,8853,1,6,6,4,1,3
50,No,Manager,19331,4,27,1,0,0,0
23,No,Research Scientist,2073,2,4,2,2,2,2
36,No,Laboratory Technician,5562,3,9,3,2,0,2
42,No,Manager,19613,8,24,1,0,0,1
35,No,Laboratory Technician,3407,1,10,10,9,6,8
34,No,Healthcare Representative,5063,1,8,8,2,7,7
40,No,Sales Executive,4639,1,5,5,4,1,2
43,No,Laboratory Technician,4876,5,8,6,4,0,2
35,No,Laboratory Technician,2690,1,1,1,0,0,1
46,No,Manager,17567,1,27,26,0,0,12
28,Yes,Laboratory Technician,2408,1,1,1,1,0,0
22,No,Research Scientist,2814,1,4,4,2,1,3
50,No,Healthcare Representative,11245,2,32,30,8,12,13
32,No,Research Scientist,3312,3,6,3,2,0,2
44,No,Research Director,19049,0,23,22,7,1,10
30,No,Research Scientist,2141,1,6,6,4,1,1
45,No,Laboratory Technician,5769,1,10,10,7,1,4
45,No,Sales Executive,4385,1,10,10,7,4,5
31,No,Sales Executive,5332,7,10,5,2,0,3
36,No,Manufacturing Director,4663,9,7,3,2,1,1
34,No,Manufacturing Director,4724,1,9,9,7,7,2
49,No,Laboratory Technician,3211,1,10,9,6,1,4
39,No,Manufacturing Director,5377,2,10,7,7,7,7
27,No,Laboratory Technician,4066,1,7,7,7,0,7
35,No,Research Scientist,5208,1,16,16,15,1,10
28,No,Manufacturing Director,4877,0,6,5,3,0,0
21,No,Research Scientist,3117,1,3,2,2,2,2
18,Yes,Sales Representative,1569,1,0,0,0,0,0
47,No,Manager,19658,3,27,5,2,1,0
39,No,Laboratory Technician,3069,0,11,10,8,0,7
40,No,Manufacturing Director,10435,1,18,18,15,14,12
35,No,Healthcare Representative,4148,1,15,14,11,2,9
37,No,Manufacturing Director,5768,3,9,4,3,0,2
39,No,Manufacturing Director,5042,0,10,9,2,3,8
45,No,Manufacturing Director,5770,1,10,10,7,3,9
38,No,Manufacturing Director,7756,3,10,5,4,0,2
35,Yes,Sales Executive,10306,9,15,13,12,6,0
37,No,Research Scientist,3936,1,8,8,4,7,7
40,No,Manufacturing Director,7945,6,18,4,2,3,3
44,No,Human Resources,5743,4,14,10,7,0,2
48,No,Manager,15202,2,23,2,2,2,2
35,Yes,Sales Executive,5440,6,7,2,2,2,2
24,No,Research Scientist,3760,1,6,6,3,1,3
27,No,Research Scientist,3517,7,5,3,2,0,2
27,No,Research Scientist,2580,2,6,4,2,1,2
40,Yes,Laboratory Technician,2166,3,10,4,2,0,3
29,No,Sales Executive,5869,9,8,5,2,1,4
36,No,Healthcare Representative,8008,4,9,3,2,0,2
25,No,Manufacturing Director,5206,1,7,7,7,0,7
39,No,Manufacturing Director,5295,4,7,5,4,1,0
49,No,Research Director,16413,3,27,4,2,1,2
50,No,Research Director,13269,5,19,14,11,1,11
20,No,Sales Representative,2783,1,2,2,2,2,2
34,No,Research Scientist,5433,1,11,11,8,7,9
36,No,Laboratory Technician,2013,2,15,4,3,1,3
49,No,Healthcare Representative,13966,2,30,15,11,2,12
36,No,Manufacturing Director,4374,0,4,3,2,1,2
36,No,Healthcare Representative,6842,6,13,5,4,0,4
54,No,Manager,17426,3,36,10,8,4,7
43,No,Research Director,17603,1,14,14,10,6,11
35,Yes,Sales Executive,4581,3,13,11,9,6,7
38,No,Research Scientist,4735,7,19,13,11,2,9
29,No,Sales Executive,4187,1,10,10,0,0,9
33,No,Sales Executive,5505,1,6,6,2,0,4
32,No,Research Scientist,5470,0,10,9,5,1,6
31,No,Sales Executive,5476,1,10,10,0,0,2
49,No,Laboratory Technician,2587,4,17,2,2,2,2
38,No,Laboratory Technician,2440,1,4,4,3,3,3
47,No,Manager,15972,6,29,3,2,1,2
49,No,Manager,15379,4,23,8,7,0,0
41,No,Sales Executive,7082,3,21,2,0,0,2
20,No,Sales Representative,2728,1,2,2,2,0,2
33,No,Sales Executive,5368,1,7,6,5,1,2
36,No,Healthcare Representative,5347,6,10,3,2,0,2
44,No,Human Resources,3195,4,8,2,2,2,2
23,Yes,Laboratory Technician,3989,1,5,5,4,1,2
38,No,Laboratory Technician,3306,7,7,0,0,0,0
53,No,Healthcare Representative,7005,3,11,4,3,1,2
48,Yes,Sales Representative,2655,2,19,9,7,7,7
32,Yes,Laboratory Technician,1393,1,1,1,0,0,0
26,No,Laboratory Technician,2570,1,7,7,7,5,7
55,No,Research Scientist,3537,5,8,4,2,1,2
34,No,Laboratory Technician,3986,1,15,15,10,4,13
60,No,Healthcare Representative,10883,3,19,1,0,0,0
33,No,Laboratory Technician,2028,1,14,14,11,2,13
37,No,Sales Executive,9525,1,6,6,3,1,3
34,No,Research Scientist,2929,1,10,10,9,8,7
23,Yes,Sales Representative,2275,1,3,3,2,0,2
44,No,Healthcare Representative,7879,1,9,8,7,6,7
35,No,Research Scientist,4930,0,6,5,4,1,4
43,No,Sales Executive,7847,1,10,10,9,8,8
24,No,Research Scientist,4401,1,5,5,3,0,4
41,No,Sales Executive,9241,1,10,10,8,8,7
29,No,Laboratory Technician,2974,9,9,5,3,1,2
36,No,Sales Representative,4502,3,17,13,7,6,7
45,No,Healthcare Representative,10748,3,25,23,15,14,4
24,Yes,Human Resources,1555,1,1,1,0,0,0
47,Yes,Sales Executive,12936,7,25,23,5,14,10
26,No,Laboratory Technician,2305,1,3,3,2,0,2
45,No,Research Director,16704,1,21,21,6,8,6
32,No,Research Scientist,3433,6,10,5,2,1,3
31,No,Laboratory Technician,3477,1,6,5,2,0,3
41,No,Human Resources,6430,6,10,3,2,1,2
40,No,Manufacturing Director,6516,2,18,1,0,0,0
24,No,Laboratory Technician,3907,1,6,6,2,1,2
46,No,Healthcare Representative,5562,6,19,10,7,0,9
35,No,Manufacturing Director,6883,2,17,7,7,0,7
30,No,Research Scientist,2862,1,10,10,0,0,8
47,No,Sales Executive,4978,7,4,1,0,0,0
46,No,Sales Executive,10368,4,13,10,6,0,3
36,Yes,Sales Executive,6134,5,16,2,2,2,2
32,Yes,Sales Executive,6735,6,10,0,0,0,0
23,No,Laboratory Technician,3295,1,3,3,2,1,2
31,No,Manufacturing Director,5238,2,9,5,4,1,4
39,No,Laboratory Technician,6472,1,9,9,8,5,8
32,No,Sales Executive,9610,3,10,4,3,0,2
40,No,Manager,19833,1,21,21,8,12,8
45,No,Human Resources,9756,4,9,5,0,0,3
30,No,Research Scientist,4968,0,10,9,7,0,7
24,No,Human Resources,2145,0,3,2,2,2,1
30,Yes,Human Resources,2180,6,6,4,2,1,2
31,No,Sales Executive,8346,1,6,5,2,0,2
27,No,Research Scientist,3445,1,6,6,2,1,4
29,Yes,Sales Representative,2760,1,2,2,2,2,2
29,No,Healthcare Representative,6294,8,10,3,2,0,2
30,No,Sales Executive,7140,2,12,7,7,1,7
34,No,Research Scientist,2932,0,6,5,0,1,2
33,No,Sales Executive,5147,8,13,11,7,1,7
49,No,Sales Executive,4507,3,8,5,1,0,4
33,Yes,Sales Executive,8564,2,11,0,0,0,0
38,No,Laboratory Technician,2468,4,9,6,1,0,5
31,Yes,Sales Executive,8161,2,10,1,0,0,0
29,No,Research Scientist,2109,1,1,1,0,0,0
30,No,Healthcare Representative,5294,3,10,7,0,1,7
32,No,Research Scientist,2718,2,12,7,7,0,7
38,No,Healthcare Representative,5811,3,15,1,0,1,0
43,Yes,Research Scientist,2437,9,6,1,0,0,0
42,No,Laboratory Technician,2766,8,7,5,3,0,4
55,No,Research Director,19038,8,34,1,0,0,0
33,No,Research Scientist,3055,5,11,9,8,1,7
41,No,Laboratory Technician,2289,1,5,5,3,0,4
34,No,Sales Executive,4001,1,15,15,14,0,7
53,No,Manufacturing Director,12965,4,27,3,2,0,2
43,No,Human Resources,3539,0,10,9,7,1,8
34,No,Sales Executive,6029,5,6,2,2,2,2
21,Yes,Sales Representative,2679,1,1,1,0,1,0
38,No,Laboratory Technician,3702,1,5,5,4,0,4
22,Yes,Laboratory Technician,2398,1,1,1,0,0,0
31,No,Sales Executive,5468,1,13,12,7,5,7
51,No,Manager,13116,2,15,2,2,2,2
37,No,Sales Executive,4189,1,5,5,2,0,3
46,No,Research Director,19328,7,24,2,1,2,2
36,No,Healthcare Representative,8321,7,15,12,8,5,7
44,Yes,Research Scientist,2342,1,6,5,3,2,3
37,No,Human Resources,4071,2,19,10,0,4,7
35,Yes,Sales Executive,5813,1,10,10,7,7,7
33,No,Research Scientist,3143,6,14,10,8,7,6
28,No,Research Scientist,2044,1,5,5,3,0,3
39,No,Research Director,13464,7,9,4,3,2,2
46,No,Sales Executive,7991,8,6,2,2,2,2
40,No,Laboratory Technician,3377,4,7,4,3,0,2
42,No,Healthcare Representative,5538,5,10,0,0,0,0
35,No,Manufacturing Director,5762,2,15,7,7,1,7
38,No,Human Resources,2592,5,13,11,10,3,8
34,Yes,Laboratory Technician,5346,4,11,7,1,0,7
37,Yes,Manufacturing Director,4213,1,10,10,3,0,8
39,No,Sales Executive,4127,2,7,2,1,2,2
43,No,Research Scientist,2438,4,7,3,2,1,2
41,No,Healthcare Representative,6870,3,11,3,2,1,2
41,No,Sales Executive,10447,0,23,22,14,13,5
30,No,Manufacturing Director,9667,9,9,7,7,0,2
26,Yes,Human Resources,2148,0,6,5,1,1,4
46,Yes,Healthcare Representative,8926,4,13,9,7,3,7
40,No,Healthcare Representative,6513,4,12,5,3,0,3
34,No,Sales Executive,6799,1,10,10,8,4,8
58,No,Manager,16291,4,37,16,9,14,14
35,No,Laboratory Technician,2705,0,6,5,4,0,3
47,No,Manufacturing Director,10333,8,28,22,11,14,10
40,No,Healthcare Representative,4448,2,15,7,4,7,7
54,No,Research Scientist,6854,4,14,7,1,1,7
31,No,Sales Executive,9637,2,9,3,2,2,2
28,No,Research Scientist,3591,1,3,3,2,1,2
38,No,Sales Representative,5405,2,20,4,2,0,3
26,No,Sales Executive,4684,1,5,5,3,1,2
58,No,Research Director,15787,2,23,2,2,2,2
18,No,Research Scientist,1514,1,0,0,0,0,0
31,Yes,Human Resources,2956,0,2,1,0,0,0
29,Yes,Human Resources,2335,4,4,2,2,2,0
45,No,Sales Executive,5154,4,10,8,7,5,7
36,No,Research Scientist,6962,4,15,1,0,0,0
43,No,Sales Executive,5675,1,7,7,7,7,7
27,No,Laboratory Technician,2379,0,6,5,4,0,2
29,No,Laboratory Technician,3812,1,11,11,8,3,10
32,No,Sales Executive,4648,8,4,0,0,0,0
42,No,Research Scientist,2936,3,10,6,3,3,3
47,No,Laboratory Technician,2105,4,7,2,2,2,0
46,No,Manufacturing Director,8578,3,12,9,8,4,7
28,No,Human Resources,2706,1,3,3,2,2,2
29,No,Healthcare Representative,6384,8,11,7,0,1,6
42,No,Laboratory Technician,3968,4,8,0,0,0,0
32,Yes,Sales Executive,9907,7,7,2,2,2,2
46,No,Sales Executive,13225,2,25,19,17,2,8
27,No,Sales Representative,3540,1,9,9,8,5,8
29,No,Human Resources,2804,1,1,1,0,0,0
43,No,Manager,19392,7,21,16,12,6,14
48,No,Research Director,19665,4,29,22,10,12,9
29,Yes,Research Scientist,2439,1,1,1,0,1,0
46,Yes,Sales Executive,7314,5,14,8,7,0,7
27,No,Research Scientist,4774,0,8,7,6,7,3
39,No,Research Scientist,3902,8,7,2,2,2,2
55,No,Research Scientist,2662,8,19,5,2,0,4
28,No,Sales Representative,2856,1,1,1,0,0,0
30,Yes,Sales Representative,1081,1,1,1,0,0,0
22,Yes,Research Scientist,2472,1,1,1,0,0,0
36,No,Sales Executive,5673,1,10,10,9,1,7
31,No,Laboratory Technician,4197,1,10,10,8,0,2
34,No,Sales Executive,9713,2,9,5,3,1,0
29,No,Laboratory Technician,2062,3,11,3,2,1,2
37,No,Research Scientist,4284,5,16,5,3,0,4
35,No,Manufacturing Director,4788,0,4,3,2,0,2
45,No,Manufacturing Director,5906,0,10,9,8,3,8
36,No,Human Resources,3886,1,10,10,1,0,8
40,No,Manager,16823,2,22,19,7,11,16
26,No,Research Scientist,2933,1,1,1,0,1,0
27,No,Sales Executive,6500,0,9,8,7,0,7
48,No,Manager,17174,3,24,22,17,4,7
44,No,Healthcare Representative,5033,2,10,2,0,2,2
34,Yes,Research Scientist,2307,1,5,5,2,3,0
56,Yes,Laboratory Technician,2587,1,5,4,2,1,0
36,No,Sales Executive,5507,2,12,4,2,1,3
41,No,Sales Executive,4393,5,14,5,4,1,4
42,No,Research Director,13348,9,18,13,7,5,7
31,No,Sales Executive,6583,2,8,5,2,1,4
34,No,Sales Executive,8103,3,9,4,2,0,1
31,No,Laboratory Technician,3978,8,4,2,2,2,2
26,No,Laboratory Technician,2544,0,8,7,7,7,7
45,No,Healthcare Representative,5399,4,12,4,2,0,3
33,No,Sales Executive,5487,1,10,10,4,0,9
28,No,Sales Executive,6834,1,7,7,7,0,7
29,Yes,Sales Representative,1091,1,1,1,0,0,0
39,No,Sales Executive,5736,6,10,3,2,1,2
27,No,Research Scientist,2226,1,6,5,3,1,2
34,No,Research Scientist,5747,1,16,15,10,6,11
28,Yes,Sales Executive,9854,3,6,2,0,2,2
47,No,Research Scientist,5467,8,16,8,7,1,7
56,No,Sales Executive,5380,4,6,0,0,0,0
39,No,Manufacturing Director,5151,1,10,10,0,7,9
38,No,Research Scientist,2133,1,20,20,11,0,7
58,No,Manager,17875,4,29,1,0,0,0
32,Yes,Research Scientist,2432,3,8,4,1,0,3
38,No,Research Scientist,4771,2,10,5,2,0,3
49,No,Research Director,19161,3,28,5,4,4,3
42,No,Sales Executive,5087,3,14,0,0,0,0
27,Yes,Human Resources,2863,1,1,1,0,0,0
35,No,Sales Executive,5561,0,6,5,3,0,4
28,No,Research Scientist,2144,1,5,5,3,1,4
31,No,Research Scientist,3065,1,4,4,2,2,3
36,No,Laboratory Technician,2810,1,5,5,4,0,2
34,No,Sales Executive,9888,1,14,14,8,2,1
34,No,Sales Executive,8628,1,9,8,7,1,1
26,No,Laboratory Technician,2867,0,8,7,7,7,6
29,No,Healthcare Representative,5373,0,6,5,3,0,2
32,No,Healthcare Representative,6667,5,9,5,1,1,2
31,No,Research Scientist,5003,1,10,10,8,8,7
28,Yes,Laboratory Technician,2367,5,6,4,1,0,3
38,No,Sales Representative,2858,4,20,1,0,0,0
35,No,Sales Executive,5204,1,10,10,8,0,9
27,No,Sales Executive,4105,1,7,7,7,0,7
32,No,Manufacturing Director,9679,8,8,1,0,0,0
31,Yes,Sales Executive,5617,1,10,10,7,0,8
53,Yes,Sales Executive,10448,6,15,2,2,2,2
54,No,Research Scientist,2897,3,9,4,3,2,3
33,No,Healthcare Representative,5968,1,9,9,7,2,8
43,No,Healthcare Representative,7510,1,10,10,9,0,9
38,No,Human Resources,2991,0,7,6,2,1,2
55,No,Manager,19636,4,35,10,9,1,4
31,No,Laboratory Technician,1129,1,1,1,0,0,0
39,No,Sales Executive,13341,0,21,20,8,11,10
42,No,Research Scientist,4332,1,20,20,9,3,7
31,No,Research Director,11031,4,13,11,7,4,8
54,No,Manufacturing Director,4440,6,9,5,2,1,4
24,No,Healthcare Representative,4617,1,4,4,3,1,2
23,No,Laboratory Technician,2647,1,5,5,2,1,4
40,No,Laboratory Technician,6323,1,10,10,9,9,4
40,No,Sales Executive,5677,3,15,11,8,5,10
25,No,Human Resources,2187,4,6,2,0,1,2
30,No,Laboratory Technician,3748,1,12,12,8,1,7
25,No,Laboratory Technician,3977,6,7,2,2,0,2
47,No,Healthcare Representative,8633,2,25,17,14,12,11
33,No,Laboratory Technician,2008,1,1,1,1,0,0
38,No,Sales Executive,4440,0,16,15,13,5,8
31,No,Sales Representative,3067,0,3,2,2,1,2
38,No,Manufacturing Director,5321,2,10,8,3,7,7
42,No,Research Scientist,5410,6,9,4,3,1,2
41,No,Research Scientist,2782,3,12,5,3,1,0
47,No,Research Director,11957,0,14,13,8,5,12
35,No,Laboratory Technician,2660,7,5,2,2,2,2
22,No,Research Scientist,3375,0,4,3,2,1,2
35,No,Research Scientist,5098,1,10,10,7,0,8
33,No,Healthcare Representative,4878,0,10,9,7,8,1
32,No,Laboratory Technician,2837,1,6,6,2,4,1
40,No,Laboratory Technician,2406,8,8,1,0,0,0
32,No,Sales Representative,2269,0,3,2,2,2,2
39,No,Research Scientist,4108,7,18,7,7,1,7
38,No,Research Director,13206,3,20,18,16,1,11
32,No,Sales Executive,10422,1,14,14,10,5,7
37,No,Research Director,13744,1,16,16,11,6,8
25,No,Sales Executive,4907,0,6,5,3,0,4
52,No,Sales Representative,3482,2,16,9,8,0,0
44,No,Research Scientist,2436,6,6,4,3,1,2
21,No,Sales Representative,2380,1,2,2,2,1,2
39,No,Manager,19431,2,21,6,0,1,3
23,Yes,Sales Representative,1790,1,1,1,0,1,0
36,No,Sales Executive,7644,0,10,9,7,3,4
36,No,Manufacturing Director,5131,7,18,4,2,0,2
56,No,Healthcare Representative,6306,1,13,13,12,1,9
29,Yes,Research Scientist,4787,9,4,2,2,2,2
42,No,Manager,18880,5,24,22,6,4,14
56,Yes,Laboratory Technician,2339,8,14,10,9,9,8
41,No,Manufacturing Director,13570,0,21,20,7,0,10
34,No,Sales Executive,6712,1,8,8,7,1,7
36,No,Sales Executive,5406,1,15,15,12,11,11
41,No,Sales Executive,8938,2,14,5,4,0,4
32,No,Research Scientist,2439,1,4,4,2,1,2
35,No,Human Resources,8837,1,9,9,0,1,7
38,No,Sales Executive,5343,1,10,10,7,1,9
50,Yes,Sales Executive,6728,7,12,6,3,0,1
36,No,Sales Executive,6652,4,8,6,3,0,0
45,No,Sales Executive,4850,8,8,5,3,0,1
40,No,Research Scientist,2809,2,8,2,2,2,2
35,No,Healthcare Representative,5689,1,10,10,2,0,2
40,No,Research Scientist,2001,2,20,5,3,0,2
35,No,Research Scientist,2977,1,4,4,3,1,1
29,No,Laboratory Technician,4025,4,10,4,3,0,3
29,No,Research Scientist,3785,1,5,5,4,0,4
50,Yes,Sales Executive,10854,4,20,3,2,2,0
39,No,Sales Executive,12031,0,21,20,9,9,6
31,No,Manufacturing Director,9936,0,10,9,4,1,7
26,No,Sales Representative,2966,0,5,4,2,0,0
36,No,Laboratory Technician,2571,4,17,5,2,0,3
39,No,Healthcare Representative,9991,4,9,7,7,1,7
27,No,Manufacturing Director,6142,1,6,6,2,0,3
49,No,Sales Executive,5390,2,17,9,6,0,8
34,No,Laboratory Technician,4404,2,6,4,3,1,2
